"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","georeference"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Fair Fare","10.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Full Fare","32.0","7.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Other","23.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Seniors & Disability","5.0","1.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","8.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","24.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Fair Fare","2.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Full Fare","209.0","4.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Other","2.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Seniors & Disability","8.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Students","14.0","4.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Fair Fare","13.0","1.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Full Fare","12.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Other","3.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Seniors & Disability","4.0","1.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 30-Day","15.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","17.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Full Fare","214.0","14.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Other","1.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Seniors & Disability","8.0","1.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Students","14.0","2.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Fair Fare","8.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Full Fare","35.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Other","16.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","9.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","24.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","10.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Fair Fare","1.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Full Fare","248.0","2.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Seniors & Disability","9.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Students","4.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Fair Fare","3.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Full Fare","11.0","1.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Other","4.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","10.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","16.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","omny","OMNY - Fair Fare","2.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","omny","OMNY - Full Fare","38.0","4.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","omny","OMNY - Seniors & Disability","2.0","1.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","omny","OMNY - Students","8.0","1.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Fair Fare","8.0","1.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Full Fare","11.0","3.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Other","14.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","7.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","10.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","omny","OMNY - Fair Fare","1.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","omny","OMNY - Full Fare","39.0","1.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","omny","OMNY - Other","1.0","0.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","omny","OMNY - Seniors & Disability","2.0","2.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","211","Bedford Park Blvd (B,D)","Bronx","omny","OMNY - Students","12.0","1.0","40.873245","-73.88714","POINT (-73.88714 40.873245)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Fair Fare","5.0","1.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Full Fare","9.0","1.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Other","9.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","2.0","1.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","8.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","11.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Fair Fare","1.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Full Fare","48.0","5.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Other","1.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Seniors & Disability","2.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Students","16.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Fair Fare","12.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Full Fare","9.0","3.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Other","7.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","3.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","21.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","24.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Fair Fare","5.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Full Fare","81.0","8.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Seniors & Disability","6.0","1.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Students","16.0","1.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Fair Fare","7.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Full Fare","12.0","1.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Other","7.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","7.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Fair Fare","2.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Full Fare","36.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Seniors & Disability","3.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Students","6.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Fair Fare","14.0","1.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Full Fare","12.0","3.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Other","11.0","1.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","9.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","21.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Fair Fare","2.0","1.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Full Fare","53.0","2.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Other","1.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Seniors & Disability","4.0","1.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Students","15.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Fair Fare","5.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Full Fare","8.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Other","1.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","7.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","omny","OMNY - Full Fare","49.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","omny","OMNY - Seniors & Disability","2.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","omny","OMNY - Students","6.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Fair Fare","3.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Full Fare","5.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Other","1.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","4.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","7.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","18.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Fair Fare","1.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Full Fare","30.0","1.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Seniors & Disability","4.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Students","15.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T18:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Fair Fare","10.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T18:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Full Fare","23.0","1.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T18:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Other","3.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T18:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
